+-------------------------------------------------------------------------
| COATJAVA LIBRARY DIRECTORY =  /group/clas12/packages/coatjava/9.0.0/bin/../lib/clas/
+-------------------------------------------------------------------------
 
 
*****************************************
*    Running COAT-JAVA Groovy Scripts   *
  12859:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12860:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12861:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12862:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12863:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12864:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12865:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12866:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12867:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12868:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12869:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12870:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12871:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12872:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12873:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12874:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12875:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12876:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12877:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12878:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12879:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12880:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12881:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12882:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12883:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12884:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12885:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12887:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12888:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12889:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12890:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12891:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12892:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12893:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12894:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12895:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12896:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12897:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12898:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12899:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12900:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12901:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12902:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12903:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12904:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12905:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12906:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12907:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12908:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12909:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12910:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12911:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12912:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12913:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12914:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12915:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12916:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12917:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12918:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12919:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12920:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12921:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12922:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12923:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12924:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12925:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12926:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12927:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12928:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12930:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12931:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12932:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12933:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12934:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12935:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12936:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12937:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12938:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12939:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12940:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12942:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12943:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12944:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12945:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12946:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12947:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12948:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12949:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12950:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT
  12951:  yaml=10.389  RCDB=10.405700000000001 --> DIFFERENT


RUN GROUP M ----------------------


RUN GROUP B ----------------------
  11323:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11324:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11325:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11326:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11327:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11328:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11329:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11330:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11331:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11332:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11333:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11334:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11335:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11336:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11337:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11338:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11339:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11340:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11341:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11342:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11343:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11344:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11345:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11346:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11347:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11348:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11349:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11350:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11351:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11352:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11353:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11354:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11355:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11356:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11357:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11358:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11359:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11361:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11362:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11363:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11364:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11365:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11366:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11367:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11368:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11369:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11370:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11371:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11372:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11373:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11374:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11375:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11376:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11377:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11378:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11379:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11380:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11381:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11382:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11383:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11384:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11385:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11386:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11387:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11389:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11390:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
  11391:  yaml=10.3894  RCDB=10.2129 --> DIFFERENT
